2019-04-29 20:31:57.134604,21.57840000
2019-04-29 20:31:59.304604,21.57840000
2019-04-29 20:32:00.575604,21.57840000
2019-04-29 20:32:01.891604,21.57840000
2019-04-29 20:32:03.167604,21.57840000
2019-04-29 20:32:04.487604,21.57840000
2019-04-29 20:32:05.757604,21.57840000
2019-04-29 20:32:07.052604,21.57840000
2019-04-29 20:32:08.317604,21.57840000
2019-04-29 20:32:09.595604,21.57840000
2019-04-29 20:32:10.879604,21.57840000
2019-04-29 20:32:12.149604,21.57840000
2019-04-29 20:32:13.462604,21.57840000
2019-04-29 20:32:14.737604,21.57840000
2019-04-29 20:32:16.080604,21.57840000
2019-04-29 20:32:17.450604,21.57840000
2019-04-29 20:32:18.927604,21.57840000
2019-04-29 20:32:20.292604,21.57840000
2019-04-29 20:32:21.560604,21.57840000
2019-04-29 20:32:22.843604,21.57840000
2019-04-29 20:32:24.111604,21.57840000
2019-04-29 20:32:25.383604,21.57840000
2019-04-29 20:32:26.970604,21.57840000
2019-04-29 20:32:28.247604,21.57840000
2019-04-29 20:32:29.536604,21.57840000
2019-04-29 20:32:30.845604,21.57840000
2019-04-29 20:32:32.130604,21.57840000
2019-04-29 20:32:33.481604,21.57840000
2019-04-29 20:32:34.743604,21.57840000
2019-04-29 20:32:36.050604,21.57840000
2019-04-29 20:32:37.312604,21.57840000
2019-04-29 20:32:38.572604,21.57840000
2019-04-29 20:32:39.924604,21.57840000
2019-04-29 20:32:41.207604,21.57840000
2019-04-29 20:32:42.480604,21.57840000
2019-04-29 20:32:43.753604,21.57840000
2019-04-29 20:32:45.006604,21.57840000
2019-04-29 20:32:46.288604,21.57840000
2019-04-29 20:32:47.545604,21.57840000
2019-04-29 20:32:48.976604,21.57840000
2019-04-29 20:32:50.318604,21.57840000
2019-04-29 20:32:51.880604,21.57840000
2019-04-29 20:32:53.519604,21.57840000
2019-04-29 20:32:55.206604,21.57840000
2019-04-29 20:32:56.603604,21.57840000
2019-04-29 20:32:57.862604,21.57840000
2019-04-29 20:32:59.148604,21.57840000
2019-04-29 20:33:00.435604,21.57840000
2019-04-29 20:33:01.738604,21.57840000
2019-04-29 20:33:03.059604,21.57840000
2019-04-29 20:33:04.342604,21.57840000
2019-04-29 20:33:05.621604,21.57840000
2019-04-29 20:33:06.949604,21.57840000
2019-04-29 20:33:08.224604,21.57840000
2019-04-29 20:33:09.618604,21.57840000
2019-04-29 20:33:10.903604,21.57840000
2019-04-29 20:33:12.180604,21.57840000
2019-04-29 20:33:13.449604,21.57840000
2019-04-29 20:33:15.718604,21.57840000
2019-04-29 20:33:17.104604,21.57840000
2019-04-29 20:33:18.441604,21.57840000
2019-04-29 20:33:19.749604,21.57840000
2019-04-29 20:33:21.049604,21.57840000
2019-04-29 20:33:22.330604,21.57840000
2019-04-29 20:33:23.594604,21.57840000
2019-04-29 20:33:25.175604,21.57840000
2019-04-29 20:33:26.500604,21.57840000
2019-04-29 20:33:27.797604,21.57840000
2019-04-29 20:33:29.078604,21.57840000
2019-04-29 20:33:30.344604,21.57840000
2019-04-29 20:33:31.680604,21.57840000
2019-04-29 20:33:33.006604,21.57840000
2019-04-29 20:33:34.304604,21.57840000
2019-04-29 20:33:35.592604,21.57840000
2019-04-29 20:33:36.859604,21.57840000
2019-04-29 20:33:38.170604,21.57840000
2019-04-29 20:33:39.435604,21.57840000
2019-04-29 20:33:40.678604,21.57840000
2019-04-29 20:33:41.938604,21.57840000
2019-04-29 20:33:43.193604,21.57840000
2019-04-29 20:33:44.487604,21.57840000
2019-04-29 20:33:45.774604,21.57840000
2019-04-29 20:33:47.044604,21.57840000
2019-04-29 20:33:48.339604,21.57840000
2019-04-29 20:33:49.648604,21.57840000
2019-04-29 20:33:50.919604,21.57840000
2019-04-29 20:33:52.250604,21.57840000
2019-04-29 20:33:53.519604,21.57840000
2019-04-29 20:33:54.845604,21.57840000
2019-04-29 20:33:56.129604,21.57840000
2019-04-29 20:33:57.435604,21.57840000
2019-04-29 20:33:58.716604,21.57840000
2019-04-29 20:33:59.991604,21.57840000
2019-04-29 20:34:01.329604,21.57840000
2019-04-29 20:34:02.635604,21.57840000
2019-04-29 20:34:03.948604,21.57840000
2019-04-29 20:34:05.188604,21.57840000
2019-04-29 20:34:06.497604,21.57840000
2019-04-29 20:34:07.766604,21.57840000
2019-04-29 20:34:09.041604,21.57840000
2019-04-29 20:34:10.341604,21.57840000
2019-04-29 20:34:11.608604,21.57840000
2019-04-29 20:34:12.862604,21.57840000
2019-04-29 20:34:14.177604,21.57840000
2019-04-29 20:34:15.476604,21.57840000
2019-04-29 20:34:16.736604,21.57840000
2019-04-29 20:34:18.026604,21.57840000
2019-04-29 20:34:19.296604,21.57840000
2019-04-29 20:34:20.590604,21.57840000
2019-04-29 20:34:21.853604,21.57840000
2019-04-29 20:34:23.125604,21.57840000
2019-04-29 20:34:24.708604,21.57840000
2019-04-29 20:34:26.053604,21.57840000
2019-04-29 20:34:27.313604,21.57840000
2019-04-29 20:34:28.637604,21.57840000
2019-04-29 20:34:29.935604,21.57840000
2019-04-29 20:34:31.217604,21.57840000
2019-04-29 20:34:32.463604,21.57840000
2019-04-29 20:34:33.720604,21.57840000
2019-04-29 20:34:34.969604,21.57840000
2019-04-29 20:34:36.964604,21.57840000
2019-04-29 20:34:38.221604,21.57840000
2019-04-29 20:34:39.486604,21.57840000
2019-04-29 20:34:40.771604,21.57840000
2019-04-29 20:34:42.069604,21.57840000
2019-04-29 20:34:43.342604,21.57840000
2019-04-29 20:34:44.651604,21.57840000
2019-04-29 20:34:45.947604,21.57840000
2019-04-29 20:34:47.205604,21.57840000
2019-04-29 20:34:48.480604,21.57840000
2019-04-29 20:34:49.781604,21.57840000
2019-04-29 20:34:51.048604,21.57840000
2019-04-29 20:34:52.351604,21.57840000
2019-04-29 20:34:53.632604,21.57840000
2019-04-29 20:34:54.907604,21.57840000
2019-04-29 20:34:56.211604,21.57840000
2019-04-29 20:34:57.496604,21.57840000
2019-04-29 20:34:58.977604,21.57840000
2019-04-29 20:35:00.231604,21.57840000
2019-04-29 20:35:01.516604,21.57840000
2019-04-29 20:35:02.816604,21.57840000
2019-04-29 20:35:04.386604,21.57840000
2019-04-29 20:35:05.644604,21.57840000
2019-04-29 20:35:06.959604,21.57840000
2019-04-29 20:35:08.254604,21.57840000
2019-04-29 20:35:09.538604,21.57840000
2019-04-29 20:35:10.813604,21.57840000
2019-04-29 20:35:12.106604,21.57840000
2019-04-29 20:35:13.385604,21.57840000
2019-04-29 20:35:14.652604,21.57840000
2019-04-29 20:35:15.919604,21.57840000
2019-04-29 20:35:17.177604,21.57840000
2019-04-29 20:35:18.436604,21.57840000
2019-04-29 20:35:19.743604,21.57840000
2019-04-29 20:35:21.040604,21.57840000
2019-04-29 20:35:22.287604,21.57840000
2019-04-29 20:35:23.818604,21.46010000
2019-04-29 20:35:25.078604,21.46010000
2019-04-29 20:35:26.355604,21.46010000
2019-04-29 20:35:27.631604,21.46010000
2019-04-29 20:35:28.894604,21.46010000
2019-04-29 20:35:30.143604,21.46010000
2019-04-29 20:35:31.400604,21.46010000
2019-04-29 20:35:32.680604,21.46010000
2019-04-29 20:35:33.983604,21.46010000
2019-04-29 20:35:35.252604,21.46010000
2019-04-29 20:35:36.831604,21.46010000
2019-04-29 20:35:38.117604,21.46010000
2019-04-29 20:35:39.365604,21.46010000
2019-04-29 20:35:40.665604,21.46010000
2019-04-29 20:35:41.939604,21.46010000
2019-04-29 20:35:43.218604,21.46010000
2019-04-29 20:35:44.513604,21.46010000
2019-04-29 20:35:45.801604,21.46010000
2019-04-29 20:35:47.061604,21.46010000
2019-04-29 20:35:48.389604,21.46010000
2019-04-29 20:35:49.643604,21.46010000
